review_id,author_playtime_forever,voted_up,votes_up,clean_text
222582748,82.75,True,0,"Jogo tem que ter um pouco de paciência pra entender legal, mas vendo vídeos e jogando, logo vai entendendo tudo. O melhor jogo deste estilo que já joguei"
222452517,125.71666666666667,True,0,"perdi mais de 100 horas da minha vida jogando esse jogo, nunca ganhei sequer uma partida mas acho que sou um pouco masoquista entao foi satisfatorio , sendo assim absolute cinema ####"
222452416,27.183333333333334,True,4,"eu e meu amigo começamos a jogar 9h da manha e formos dormir as 3h e ainda perdemos a run, simplesmente incrivel, fiquei extremamente viciado"
222435957,250.23333333333332,True,0,Foi que o primeiro jogo que joguei na vida e gostei bastante.
222328875,40.35,True,0,"Melhor jogo desse gênero que já joguei comecei na Epic em 2020 mais os preços das dlc's com constantes descontos na Steam, e suporte a mods me chamaram mais atenção e migrei para a steam com o jogo, nunca tive melhor experiência em um jogo do gênero, viciei muito essas 40 horas foram apenas uma partida de minhas varias, literalmente não conseguia parar de jogar após iniciar uma partida, há varias formas de jogar dependendo do seu estilo de jogo, você pode ser pacifista e focar em cultura ou religião ou pode ser bélico e focar em destruir seus oponentes com as mais poderosas armas da humanidade em todas as eras, há vários lideres no jogo e ainda mais com as dlcs muitos necessitam uma total adaptação no seu estilo de jogo para melhor uso de suas vantagens, cada partida é única se por todos os lideres no aleatório inclusive o seu demandando uma adaptação rápida do jogador além disso a mecânica opcional de clans bárbaros dificulta o jogo também deixando o jogo imprevisível podendo em um momento um acampamento bárbaro se tornar uma cidade estado de seu inimigo"
222295290,20.866666666666667,True,0,"É muito bom, porém meus inimigos toda hora ficavam me xingando pra pular o turno, sendo que eu precisava ler 10 linhas de texto pra poder andar com meus construtor, mas o jogo é bom"
222265340,533.5333333333333,True,0,"Muito bom game ,estou aguardando ansiosamente conseguir comprar o VII"
222228502,26.133333333333333,True,0,"Jogo interessante, me satisfez e valeu apena comprar, várias variáveis cada partida e inúmeras formas de vencer e a dificuldade do jogo é realmente desafiadora, o game te faz pensar a cada turno e bolar estratégias insanas para vencer dos lideres, você pode ganhar de qualquer jeito se tiver uma estratégia. O jogo tem um tutorial bem explicativo se você tiver tempo para prestar atenção, se não tiver tempo pra jogar eu não recomendo esse jogo as partidas geralmente duram mais de 4h e isso é insano, ver sua civilização evoluir do zero é muito legal e recompensador. O multiplayer do jogo eu ainda não testei mas deve ser com toda certeza muito mais legal do que jogar sozinho. Cada líder com sua personalidade e jeito de agir chega a dar raiva de alguns lideres sempre que caio com eles na partida contra... 8/10 tenho muito a jogar e aprender ainda!"
222151855,42.3,True,0,"bom jogo, o proximo lançou, mas ate agora essa é a versao mais completa"
222142612,172.61666666666667,True,0,"ÓTIMO JOGO!! JÁ JOGUEI HORAS E HORAS E NÃO CANSA, SEMPRE EXISTEM NOVAS DIFICULDADES"
222118800,23.333333333333332,True,1,"Ainda não aprendi todas as mecânicas, mas achei o jogo bem completo, admito que esperava algo mais complexo mas foi muito divertido. Eu jogo ele de tempos em tempos, mas acho o fato gameplay meio enjoante."
222035035,7.683333333333334,False,0,"do nada o jogo para de pegar na minha região, sem mais nem menos...."
222025128,13.816666666666666,True,0,"Simplesmente viciante, joguei por nove horas seguidas e nem percebi o tempo passar, infelizmente acabei destruindo o Brasil com o Japão, algo que me doeu muito."
222020266,133.58333333333334,True,3,"Simplesmente viciante, eu perco a noção de tempo muito facilmente, bom que eles adicionaram um relógio no jogo."
221792630,45.46666666666667,True,1,"O JOGO E BEM BOM, mas e bem triste fazer aliança com lil vitor ate final de jogo, ai quando chega a 20hr seguidas de gameplay ele joga 4 bombas nucleares em vc, e acaba perdendo pro bot em vitoria cultural"
221751903,405.3333333333333,True,1,"Decida conquistar o mundo militarmente como Alexandre, o Grande Descubra que guerras medievais levam muito tempo e gastam muitos recursos Passe por crises causadas pelo esforço de guerra, como os europeus da antiguidade Decida mudar para ciência, o conhecimento é o verdadeiro caminho Dê a volta por cima, se tornando uma sociedade próspera Lance missões espaciais, provando ao mundo que a sua sociedade é a mais avançada de todas Perca o jogo porque o Canadá fez mais pontos diplomáticos que você"
221731542,269.76666666666665,True,0,"Gosto muito do Civi 6, porem melhor jogar online uma hora casa de jogar com as I.As! Recomendo !"
221657372,75.03333333333333,True,0,"jogo tranquilo e relaxante, muito bom pra quem gosta nesse estilo"
221626914,69.68333333333334,True,1,"O jogo e muito bom, e só melhora com a possibilidade de jogar uma bomba nuclear no Rio de Janeiro. Recomendo D+ 11/10"
206072282,342.2,True,0,"Bom, divertido e fácil de aprender. Confesso que não joguei o 7, mas quanto ao 6, o jogo base por si só proporciona experiências completamente diferentes, afinal, você tem vários impérios para usar e diferentes abordagens para adotar. O final do jogo pode ficar um pouco tedioso devido ao número enorme de decisões a serem tomadas, mas ainda assim é um jogo muito divertido e vale a pena jogar. O jogo também tem algumas limitações que são bastante irritantes, então compilei uma coleção de mods com algumas melhorias que podem ser o que você procura."
221510436,209.13333333333333,True,0,Jogo praticamente todo dia e ate hoje so finalizei 3 partidas.
221445193,100.13333333333334,True,0,Sim! Depois de um tempo fica bem intuitivo e interessante.
221276830,294.9,True,0,"adora jogos como esse, ainda mais com o modo ""pass to play"" tbm conhecido como Modo Hotseat, dando a possiblidade de jogar com amigos no mesmo dispositvo, muito divertido."
220862819,36.483333333333334,True,12,"Esse jogo só tem um problema. Impossível ""jogar uma horinha"". Você toma café da tarde, entra no Civ e do nada você repara que o galo está cantando..."
220705606,1355.7333333333333,True,0,Eu sei que você tá voltando aqui depois de jogar Civ VII. Bem vindo!
220490309,7.533333333333333,True,0,JOGUE APENAS COM TEMPO OU VEJA O SOL NA JANELA SEM PERCEBER
220405397,98.38333333333334,True,2,"Bem maneiro, não é um Vitoria e gosto disso Ele é simples mas nao é mt legal de jogar com amigos demora muito"
220308808,12.233333333333333,False,0,"Primeiro, eu venho de muitas horas em jogos anteriores da franquia. Eu gosto desses jogos geralmente, mas esse eu tentei duas vezes, com alguns anos de intervalo, e não consigo me divertir com ele. Vou tentar o VII ou voltar para o Civ V. O jogo é muito bem feito, mas não consigo gostar dele. A coisa mais legal são os distritos, conseguem ser interessantes (mas irritam o pouco com o conflito entre recursos e prédios de maravilhas). Mas enquanto a mecânica parece ficar mais complexa, não consegui ver grandes recompensas. Por exemplo, o jogo precisa de muita atenção com religião e cultura, mas não senti o mesmo tipo de expansão para as áreas científicas e políticas. Os caminhos de desenvolvimento continuam restritos como nas versões anteriores. Basicamente esse jogo demanda atenção de áreas que me irritaram e não expandiu em direções interessantes em outras áreas. Prefiro continuar jogando o Civ V"
220146819,52.86666666666667,True,0,"no inicio achei confuso, na metade não sabia o que eu estava fazendo, chegou no turno 500 e perdi para o GILGAMESH por 5 pontos, fiquei puto e joguei novamente e venci, como? ainda não sei exatamente foquei em cultura e ciencia, não vi nenhum tutorial, mas é um jogo viciante depois que você entende as mecanicas, muito bom você planejar as coisas, as vezes rolas umas guerras e outras coisas como a cleopatra ter um chilique toda vez que eu queria negociar com outras civilizações, enfim amei as mais de 50 horas gastas, vencer por depois de 470 turnos é muito bom."
219713507,246.56666666666666,True,4,"Esse é um jogo que se desenvolveu ao longo da minha vida. Minha primeira experiência com a franquia foi através do Civ V, que joguei em 2012. Peguei crackeado e, na época, era tudo o que o meu notebook AMD aguentava rodar. Foi uma maldição — detestei o jogo por dois anos, mas era o que eu conseguia jogar com maior conforto. No entanto, conforme fui ficando mais velho, por volta dos 16 anos, comecei a me apaixonar pelo jogo e, com o Civ VI, pela franquia inteira. Infelizmente, caí na dicotomia fatal da vida adulta: uma partida de Civ bem jogada leva horas, e hoje não tenho tanto tempo disponível para me divertir com esse jogo incrível. Se você é novo e gosta do gênero, aproveite o seu tempo livre — você vai sentir falta de poder apreciar essa obra de arte. Ainda não tive a oportunidade de jogar o Civ VII, mas mesmo que essa versão não seja das melhores, o futuro da franquia sem dúvidas será maravilhoso, assim como foi até aqui. Espero ter mais tempo no futuro."
219573236,71.66666666666667,True,0,"Meu primeiro Civ, curti muito. Geralmente jogo outros tipos de estratégia, mas gostei, é mais simples do que eu esperava. Talvez pra quem goste de um desafio, seja melhor outro título."
219338468,15.45,True,0,"é um jogo legal mas tem que ganhar com oque o pais oferece não da pra pegar o ""brasil"" e tentar ganhar por armamento sendo q tudo influencia a tu fazer cultura, essa é a unica parte paia do jogo, de resto bem estratégico tem que gastar tempo pra entender tudo, rotas de pesquisas e tudo mais pra cada pais compensa comprar na promoção, pq o VII é uma porcaria e o dobro do valor ent recomendo dms o VI"
